#1
float z_road(5813,5)# comment line
  2.931	0.075	0.075	0.075	0.075
  2.932	0.075	0.075	0.075	0.075
  2.933	0.075	0.075	0.075	0.075
  2.934	0.075	0.075	0.075	0.075
  2.935	0.075	0.075	0.075	0.075
  2.936	0.075	0.075	0.075	0.075
  2.937	0.075	0.075	0.075	0.075
  2.938	0.075	0.075	0.075	0.075
  2.939	0.075	0.075	0.075	0.075
  2.94	0.075	0.075	0.075	0.075
  2.941	0.075	0.075	0.075	0.075
  2.942	0.075	0.075	0.075	0.075
  2.943	0.075	0.075	0.075	0.075
  2.944	0.075	0.075	0.075	0.075
  2.945	0.075	0.075	0.075	0.075
  2.946	0.075	0.075	0.075	0.075
  2.947	0.075	0.075	0.075	0.075
  2.948	0.075	0.075	0.075	0.075
  2.949	0.075	0.075	0.075	0.075
  2.95	0.075	0.075	0.075	0.075
  2.951	0.075	0.075	0.075	0.075
  2.952	0.075	0.075	0.075	0.075
  2.953	0.075	0.075	0.075	0.075
  2.954	0.075	0.075	0.075	0.075
  2.955	0.075	0.075	0.075	0.075
  2.956	0.075	0.075	0.075	0.075
  2.957	0.075	0.075	0.075	0.075
  2.958	0.075	0.075	0.075	0.075
  2.959	0.075	0.075	0.075	0.075
  2.96	0.075	0.075	0.075	0.075
  2.961	0.075	0.075	0.075	0.075
  2.962	0.075	0.075	0.075	0.075
  2.963	0.075	0.075	0.075	0.075
  2.964	0.075	0.075	0.075	0.075
  2.965	0.075	0.075	0.075	0.075
  2.966	0.075	0.075	0.075	0.075
  2.967	0.075	0.075	0.075	0.075
  2.968	0.075	0.075	0.075	0.075
  2.969	0.075	0.075	0.075	0.075
  2.97	0.075	0.075	0.075	0.075
  2.971	0.075	0.075	0.075	0.075
  2.972	0.075	0.075	0.075	0.075
  2.973	0.075	0.075	0.075	0.075
  2.974	0.075	0.075	0.075	0.075
  2.975	0.075	0.075	0.075	0.075
  2.976	0.075	0.075	0.075	0.075
  2.977	0.075	0.075	0.075	0.075
  2.978	0.075	0.075	0.075	0.075
  2.979	0.075	0.075	0.075	0.075
  2.98	0.075	0.075	0.075	0.075
  2.981	0.075	0.075	0.075	0.075
  2.982	0.075	0.075	0.075	0.075
  2.983	0.075	0.075	0.075	0.075
  2.984	0.075	0.075	0.075	0.075
  2.985	0.075	0.075	0.075	0.075
  2.986	0.075	0.075	0.075	0.075
  2.987	0.075	0.075	0.075	0.075
  2.988	0.075	0.075	0.075	0.075
  2.989	0.075	0.075	0.075	0.075
  2.99	0.075	0.075	0.075	0.075
  2.991	0.075	0.075	0.075	0.075
  2.992	0.075	0.075	0.075	0.075
  2.993	0.075	0.075	0.075	0.075
  2.994	0.075	0.075	0.075	0.075
  2.995	0.075	0.075	0.075	0.075
  2.996	0.075	0.075	0.075	0.075
  2.997	0.075	0.075	0.075	0.075
  2.998	0.075	0.075	0.075	0.075
  2.999	0.075	0.075	0.075	0.075
  3	0.075	0.075	0.075	0.075
  3.001	0.075	0.075	0.075	0.075
  3.002	0.075	0.075	0.075	0.075
  3.003	0.075	0.075	0.075	0.075
  3.004	0.075	0.075	0.075	0.075
  3.005	0.075	0.075	0.075	0.075
  3.006	0.075	0.075	0.075	0.075
  3.007	0.075	0.075	0.075	0.075
  3.008	0.075	0.075	0.075	0.075
  3.009	0.075	0.075	0.075	0.075
  3.01	0.075	0.075	0.075	0.075
  3.011	0.075	0.075	0.075	0.075
  3.012	0.075	0.075	0.075	0.075
  3.013	0.075	0.075	0.075	0.075
  3.014	0.075	0.075	0.075	0.075
  3.015	0.075	0.075	0.075	0.075
  3.016	0.075	0.075	0.075	0.075
  3.017	0.075	0.075	0.075	0.075
  3.018	0.075	0.075	0.075	0.075
  3.019	0.075	0.075	0.075	0.075
  3.02	0.075	0.075	0.075	0.075
  3.021	0.075	0.075	0.075	0.075
  3.022	0.075	0.075	0.075	0.075
  3.023	0.075	0.075	0.075	0.075
  3.024	0.075	0.075	0.075	0.075
  3.025	0.075	0.075	0.075	0.075
  3.026	0.075	0.075	0.075	0.075
  3.027	0.075	0.075	0.075	0.075
  3.028	0.075	0.075	0.075	0.075
  3.029	0.075	0.075	0.075	0.075
  3.03	0.075	0.075	0.075	0.075
  3.031	0.075	0.075	0.075	0.075
  3.032	0.075	0.075	0.075	0.075
  3.033	0.075	0.075	0.075	0.075
  3.034	0.075	0.075	0.075	0.075
  3.035	0.075	0.075	0.075	0.075
  3.036	0.075	0.075	0.075	0.075
  3.037	0.075	0.075	0.075	0.075
  3.038	0.075	0.075	0.075	0.075
  3.039	0.075	0.075	0.075	0.075
  3.04	0.075	0.075	0.075	0.075
  3.041	0.075	0.075	0.075	0.075
  3.042	0.075	0.075	0.075	0.075
  3.043	0.075	0.075	0.075	0.075
  3.044	0.075	0.075	0.075	0.075
  3.045	0.075	0.075	0.075	0.075
  3.046	0.075	0.075	0.075	0.075
  3.047	0.075	0.075	0.075	0.075
  3.048	0.075	0.075	0.075	0.075
  3.049	0.075	0.075	0.075	0.075
  3.05	0.075	0.075	0.075	0.075
  3.051	0.075	0.075	0.075	0.075
  3.052	0.075	0.075	0.075	0.075
  3.053	0.075	0.075	0.075	0.075
  3.054	0.075	0.075	0.075	0.075
  3.055	0.075	0.075	0.075	0.075
  3.056	0.075	0.075	0.075	0.075
  3.057	0.075	0.075	0.075	0.075
  3.058	0.075	0.075	0.075	0.075
  3.059	0.075	0.075	0.075	0.075
  3.06	0.075	0.075	0.075	0.075
  3.061	0.075	0.075	0.075	0.075
  3.062	0.075	0.075	0.075	0.075
  3.063	0.075	0.075	0.075	0.075
  3.064	0.075	0.075	0.075	0.075
  3.065	0.075	0.075	0.075	0.075
  3.066	0.075	0.075	0.075	0.075
  3.067	0.075	0.075	0.075	0.075
  3.068	0.075	0.075	0.075	0.075
  3.069	0.075	0.075	0.075	0.075
  3.07	0.075	0.075	0.075	0.075
  3.071	0.075	0.075	0.075	0.075
  3.072	0.075	0.075	0.075	0.075
  3.073	0.075	0.075	0.075	0.075
  3.074	0.075	0.075	0.075	0.075
  3.075	0.075	0.075	0.075	0.075
  3.076	0.075	0.075	0.075	0.075
  3.077	0.075	0.075	0.075	0.075
  3.078	0.075	0.075	0.075	0.075
  3.079	0.075	0.075	0.075	0.075
  3.08	0.075	0.075	0.075	0.075
  3.081	0.075	0.075	0.075	0.075
  3.082	0.075	0.075	0.075	0.075
  3.083	0.075	0.075	0.075	0.075
  3.084	0.075	0.075	0.075	0.075
  3.085	0.075	0.075	0.075	0.075
  3.086	0.075	0.075	0.075	0.075
  3.087	0.075	0.075	0.075	0.075
  3.088	0.075	0.075	0.075	0.075
  3.089	0.075	0.075	0.075	0.075
  3.09	0.075	0.075	0.075	0.075
  3.091	0.075	0.075	0.075	0.075
  3.092	0.075	0.075	0.075	0.075
  3.093	0.075	0.075	0.075	0.075
  3.094	0.075	0.075	0.075	0.075
  3.095	0.075	0.075	0.075	0.075
  3.096	0.075	0.075	0.075	0.075
  3.097	0.075	0.075	0.075	0.075
  3.098	0.075	0.075	0.075	0.075
  3.099	0.075	0.075	0.075	0.075
  3.1	0.075	0.075	0.075	0.075
  3.101	0.075	0.075	0.075	0.075
  3.102	0.075	0.075	0.075	0.075
  3.103	0.075	0.075	0.075	0.075
  3.104	0.075	0.075	0.075	0.075
  3.105	0.075	0.075	0.075	0.075
  3.106	0.075	0.075	0.075	0.075
  3.107	0.075	0.075	0.075	0.075
  3.108	0.075	0.075	0.075	0.075
  3.109	0.075	0.075	0.075	0.075
  3.11	0.075	0.075	0.075	0.075
  3.111	0.075	0.075	0.075	0.075
  3.112	0.075	0.075	0.075	0.075
  3.113	0.075	0.075	0.075	0.075
  3.114	0.075	0.075	0.075	0.075
  3.115	0.075	0.075	0.075	0.075
  3.116	0.075	0.075	0.075	0.075
  3.117	0.075	0.075	0.075	0.075
  3.118	0.075	0.075	0.075	0.075
  3.119	0.075	0.075	0.075	0.075
  3.12	0.075	0.075	0.075	0.075
  3.121	0.075	0.075	0.075	0.075
  3.122	0.075	0.075	0.075	0.075
  3.123	0.075	0.075	0.075	0.075
  3.124	0.075	0.075	0.075	0.075
  3.125	0.075	0.075	0.075	0.075
  3.126	0.075	0.075	0.075	0.075
  3.127	0.075	0.075	0.075	0.075
  3.128	0.075	0.075	0.075	0.075
  3.129	0.075	0.075	0.075	0.075
  3.13	0.075	0.075	0.075	0.075
  3.131	0.075	0.075	0.075	0.075
  3.132	0.075	0.075	0.075	0.075
  3.133	0.075	0.075	0.075	0.075
  3.134	0.075	0.075	0.075	0.075
  3.135	0.075	0.075	0.075	0.075
  3.136	0.075	0.075	0.075	0.075
  3.137	0.075	0.075	0.075	0.075
  3.138	0.075	0.075	0.075	0.075
  3.139	0.075	0.075	0.075	0.075
  3.14	0.075	0.075	0.075	0.075
  3.141	0.075	0.075	0.075	0.075
  3.142	0.075	0.075	0.075	0.075
  3.143	0.075	0.075	0.075	0.075
  3.144	0.075	0.075	0.075	0.075
  3.145	0.075	0.075	0.075	0.075
  3.146	0.075	0.075	0.075	0.075
  3.147	0.075	0.075	0.075	0.075
  3.148	0.075	0.075	0.075	0.075
  3.149	0.075	0.075	0.075	0.075
  3.15	0.075	0.075	0.075	0.075
  3.151	0.075	0.075	0.075	0.075
  3.152	0.075	0.075	0.075	0.075
  3.153	0.075	0.075	0.075	0.075
  3.154	0.075	0.075	0.075	0.075
  3.155	0.075	0.075	0.075	0.075
  3.156	0.075	0.075	0.075	0.075
  3.157	0.075	0.075	0.075	0.075
  3.158	0.075	0.075	0.075	0.075
  3.159	0.075	0.075	0.075	0.075
  3.16	0.075	0.075	0.075	0.075
  3.161	0.075	0.075	0.075	0.075
  3.162	0.075	0.075	0.075	0.075
  3.163	0.075	0.075	0.075	0.075
  3.164	0.075	0.075	0.075	0.075
  3.165	0.075	0.075	0.075	0.075
  3.166	0.075	0.075	0.075	0.075
  3.167	0.075	0.075	0.075	0.075
  3.168	0.075	0.075	0.075	0.075
  3.169	0.075	0.075	0.075	0.075
  3.17	0.075	0.075	0.075	0.075
  3.171	0.075	0.075	0.075	0.075
  3.172	0.075	0.075	0.075	0.075
  3.173	0.075	0.075	0.075	0.075
  3.174	0.075	0.075	0.075	0.075
  3.175	0.075	0.075	0.075	0.075
  3.176	0.075	0.075	0.075	0.075
  3.177	0.075	0.075	0.075	0.075
  3.178	0.075	0.075	0.075	0.075
  3.179	0.075	0.075	0.075	0.075
  3.18	0.075	0.075	0.075	0.075
  3.181	0.075	0.075	0.075	0.075
  3.182	0.075	0.075	0.075	0.075
  3.183	0.075	0.075	0.075	0.075
  3.184	0.075	0.075	0.075	0.075
  3.185	0.075	0.075	0.075	0.075
  3.186	0.075	0.075	0.075	0.075
  3.187	0.075	0.075	0.075	0.075
  3.188	0.075	0.075	0.075	0.075
  3.189	0.075	0.075	0.075	0.075
  3.19	0.075	0.075	0.075	0.075
  3.191	0.075	0.075	0.075	0.075
  3.192	0.075	0.075	0.075	0.075
  3.193	0.075	0.075	0.075	0.075
  3.194	0.075	0.075	0.075	0.075
  3.195	0.075	0.075	0.075	0.075
  3.196	0.075	0.075	0.075	0.075
  3.197	0.075	0.075	0.075	0.075
  3.198	0.075	0.075	0.075	0.075
  3.199	0.075	0.075	0.075	0.075
  3.2	0.075	0.075	0.075	0.075
  3.201	0.075	0.075	0.075	0.075
  3.202	0.075	0.075	0.075	0.075
  3.203	0.075	0.075	0.075	0.075
  3.204	0.075	0.075	0.075	0.075
  3.205	0.075	0.075	0.075	0.075
  3.206	0.075	0.075	0.075	0.075
  3.207	0.075	0.075	0.075	0.075
  3.208	0.075	0.075	0.075	0.075
  3.209	0.075	0.075	0.075	0.075
  3.21	0.075	0.075	0.075	0.075
  3.211	0.075	0.075	0.075	0.075
  3.212	0.075	0.075	0.075	0.075
  3.213	0.075	0.075	0.075	0.075
  3.214	0.075	0.075	0.075	0.075
  3.215	0.075	0.075	0.075	0.075
  3.216	0.075	0.075	0.075	0.075
  3.217	0.075	0.075	0.075	0.075
  3.218	0.075	0.075	0.075	0.075
  3.219	0.075	0.075	0.075	0.075
  3.22	0.075	0.075	0.075	0.075
  3.221	0.075	0.075	0.075	0.075
  3.222	0.075	0.075	0.075	0.075
  3.223	0.075	0.075	0.075	0.075
  3.224	0.075	0.075	0.075	0.075
  3.225	0.075	0.075	0.075	0.075
  3.226	0.075	0.075	0.075	0.075
  3.227	0.075	0.075	0.075	0.075
  3.228	0.075	0.075	0.075	0.075
  3.229	0.075	0.075	0.075	0.075
  3.23	0.075	0.075	0.075	0.075
  3.231	0.075	0.075	0.075	0.075
  3.232	0.075	0.075	0.075	0.075
  3.233	0.075	0.075	0.075	0.075
  3.234	0.075	0.075	0.075	0.075
  3.235	0.075	0.075	0.075	0.075
  3.236	0.075	0.075	0.075	0.075
  3.237	0.075	0.075	0.075	0.075
  3.238	0.075	0.075	0.075	0.075
  3.239	0.075	0.075	0.075	0.075
  3.24	0.075	0.075	0.075	0.075
  3.241	0.075	0.075	0.075	0.075
  3.242	0.075	0.075	0.075	0.075
  3.243	0.075	0.075	0.075	0.075
  3.244	0.075	0.075	0.075	0.075
  3.245	0.075	0.075	0.075	0.075
  3.246	0.075	0.075	0.075	0.075
  3.247	0.075	0.075	0.075	0.075
  3.248	0.075	0.075	0.075	0.075
  3.249	0.075	0.075	0.075	0.075
  3.25	0.075	0.075	0.075	0.075
  3.251	0.075	0.075	0.075	0.075
  3.252	0.075	0.075	0.075	0.075
  3.253	0.075	0.075	0.075	0.075
  3.254	0.075	0.075	0.075	0.075
  3.255	0.075	0.075	0.075	0.075
  3.256	0.075	0.075	0.075	0.075
  3.257	0.075	0.075	0.075	0.075
  3.258	0.075	0.075	0.075	0.075
  3.259	0.075	0.075	0.075	0.075
  3.26	0.075	0.075	0.075	0.075
  3.261	0.075	0.075	0.075	0.075
  3.262	0.075	0.075	0.075	0.075
  3.263	0.075	0.075	0.075	0.075
  3.264	0.075	0.075	0.075	0.075
  3.265	0.075	0.075	0.075	0.075
  3.266	0.075	0.075	0.075	0.075
  3.267	0.075	0.075	0.075	0.075
  3.268	0.075	0.075	0.075	0.075
  3.269	0.075	0.075	0.075	0.075
  3.27	0.075	0.075	0.075	0.075
  3.271	0.075	0.075	0.075	0.075
  3.272	0.075	0.075	0.075	0.075
  3.273	0.075	0.075	0.075	0.075
  3.274	0.075	0.075	0.075	0.075
  3.275	0.075	0.075	0.075	0.075
  3.276	0.075	0.075	0.075	0.075
  3.277	0.075	0.075	0.075	0.075
  3.278	0.075	0.075	0.075	0.075
  3.279	0.075	0.075	0.075	0.075
  3.28	0.075	0.075	0.075	0.075
  3.281	0.075	0.075	0.075	0.075
  3.282	0.075	0.075	0.075	0.075
  3.283	0.075	0.075	0.075	0.075
  3.284	0.075	0.075	0.075	0.075
  3.285	0.075	0.075	0.075	0.075
  3.286	0.075	0.075	0.075	0.075
  3.287	0.075	0.075	0.075	0.075
  3.288	0.075	0.075	0.075	0.075
  3.289	0.075	0.075	0.075	0.075
  3.29	0.075	0.075	0.075	0.075
  3.291	0.075	0.075	0.075	0.075
  3.292	0.075	0.075	0.075	0.075
  3.293	0.075	0.075	0.075	0.075
  3.294	0.075	0.075	0.075	0.075
  3.295	0.075	0.075	0.075	0.075
  3.296	0.075	0.075	0.075	0.075
  3.297	0.075	0.075	0.075	0.075
  3.298	0.075	0.075	0.075	0.075
  3.299	0.075	0.075	0.075	0.075
  3.3	0.075	0.075	0.075	0.075
  3.301	0.075	0.075	0.075	0.075
  3.302	0.075	0.075	0.075	0.075
  3.303	0.075	0.075	0.075	0.075
  3.304	0.075	0.075	0.075	0.075
  3.305	0.075	0.075	0.075	0.075
  3.306	0.075	0.075	0.075	0.075
  3.307	0.075	0.075	0.075	0.075
  3.308	0.075	0.075	0.075	0.075
  3.309	0.075	0.075	0.075	0.075
  3.31	0.075	0.075	0.075	0.075
  3.311	0.075	0.075	0.075	0.075
  3.312	0.075	0.075	0.075	0.075
  3.313	0.075	0.075	0.075	0.075
  3.314	0.075	0.075	0.075	0.075
  3.315	0.075	0.075	0.075	0.075
  3.316	0.075	0.075	0.075	0.075
  3.317	0.075	0.075	0.075	0.075
  3.318	0.075	0.075	0.075	0.075
  3.319	0.075	0.075	0.075	0.075
  3.32	0.075	0.075	0.075	0.075
  3.321	0.075	0.075	0.075	0.075
  3.322	0.075	0.075	0.075	0.075
  3.323	0.075	0.075	0.075	0.075
  3.324	0.075	0.075	0.075	0.075
  3.325	0.075	0.075	0.075	0.075
  3.326	0.075	0.075	0.075	0.075
  3.327	0.075	0.075	0.075	0.075
  3.328	0.075	0.075	0.075	0.075
  3.329	0.075	0.075	0.075	0.075
  3.33	0.075	0.075	0.075	0.075
  3.331	0.075	0.075	0.075	0.075
  3.332	0.075	0.075	0.075	0.075
  3.333	0.075	0.075	0.075	0.075
  3.334	0.075	0.075	0.075	0.075
  3.335	0.075	0.075	0.075	0.075
  3.336	0.075	0.075	0.075	0.075
  3.337	0.075	0.075	0.075	0.075
  3.338	0.075	0.075	0.075	0.075
  3.339	0.075	0.075	0.075	0.075
  3.34	0.075	0.075	0.075	0.075
  3.341	0.075	0.075	0.075	0.075
  3.342	0.075	0.075	0.075	0.075
  3.343	0.075	0.075	0.075	0.075
  3.344	0.075	0.075	0.075	0.075
  3.345	0.075	0.075	0.075	0.075
  3.346	0.075	0.075	0.075	0.075
  3.347	0.075	0.075	0.075	0.075
  3.348	0.075	0.075	0.075	0.075
  3.349	0.075	0.075	0.075	0.075
  3.35	0.075	0.075	0.075	0.075
  3.351	0.075	0.075	0.075	0.075
  3.352	0.075	0.075	0.075	0.075
  3.353	0.075	0.075	0.075	0.075
  3.354	0.075	0.075	0.075	0.075
  3.355	0.075	0.075	0.075	0.075
  3.356	0.075	0.075	0.075	0.075
  3.357	0.075	0.075	0.075	0.075
  3.358	0.075	0.075	0.075	0.075
  3.359	0.075	0.075	0.075	0.075
  3.36	0.075	0.075	0.075	0.075
  3.361	0.075	0.075	0.075	0.075
  3.362	0.075	0.075	0.075	0.075
  3.363	0.075	0.075	0.075	0.075
  3.364	0.075	0.075	0.075	0.075
  3.365	0.075	0.075	0.075	0.075
  3.366	0.075	0.075	0.075	0.075
  3.367	0.075	0.075	0.075	0.075
  3.368	0.075	0.075	0.075	0.075
  3.369	0.075	0.075	0.075	0.075
  3.37	0.075	0.075	0.075	0.075
  3.371	0.075	0.075	0.075	0.075
  3.372	0.075	0.075	0.075	0.075
  3.373	0.075	0.075	0.075	0.075
  3.374	0.075	0.075	0.075	0.075
  3.375	0.075	0.075	0.075	0.075
  3.376	0.075	0.075	0.075	0.075
  3.377	0.075	0.075	0.075	0.075
  3.378	0.075	0.075	0.075	0.075
  3.379	0.075	0.075	0.075	0.075
  3.38	0.075	0.075	0.075	0.075
  3.381	0.075	0.075	0.075	0.075
  3.382	0.075	0.075	0.075	0.075
  3.383	0.075	0.075	0.075	0.075
  3.384	0.075	0.075	0.075	0.075
  3.385	0.075	0.075	0.075	0.075
  3.386	0.075	0.075	0.075	0.075
  3.387	0.075	0.075	0.075	0.075
  3.388	0.075	0.075	0.075	0.075
  3.389	0.075	0.075	0.075	0.075
  3.39	0.075	0.075	0.075	0.075
  3.391	0.075	0.075	0.075	0.075
  3.392	0.075	0.075	0.075	0.075
  3.393	0.075	0.075	0.075	0.075
  3.394	0.075	0.075	0.075	0.075
  3.395	0.075	0.075	0.075	0.075
  3.396	0.075	0.075	0.075	0.075
  3.397	0.075	0.075	0.075	0.075
  3.398	0.075	0.075	0.075	0.075
  3.399	0.075	0.075	0.075	0.075
  3.4	0.075	0.075	0.075	0.075
  3.401	0.075	0.075	0.075	0.075
  3.402	0.075	0.075	0.075	0.075
  3.403	0.075	0.075	0.075	0.075
  3.404	0.075	0.075	0.075	0.075
  3.405	0.075	0.075	0.075	0.075
  3.406	0.075	0.075	0.075	0.075
  3.407	0.075	0.075	0.075	0.075
  3.408	0.075	0.075	0.075	0.075
  3.409	0.075	0.075	0.075	0.075
  3.41	0.075	0.075	0.075	0.075
  3.411	0.075	0.075	0.075	0.075
  3.412	0.075	0.075	0.075	0.075
  3.413	0.075	0.075	0.075	0.075
  3.414	0.075	0.075	0.075	0.075
  3.415	0.075	0.075	0.075	0.075
  3.416	0.075	0.075	0.075	0.075
  3.417	0.075	0.075	0.075	0.075
  3.418	0.075	0.075	0.075	0.075
  3.419	0.075	0.075	0.075	0.075
  3.42	0.075	0.075	0.075	0.075
  3.421	0.075	0.075	0.075	0.075
  3.422	0.075	0.075	0.075	0.075
  3.423	0.075	0.075	0.075	0.075
  3.424	0.075	0.075	0.075	0.075
  3.425	0.075	0.075	0.075	0.075
  3.426	0.075	0.075	0.075	0.075
  3.427	0.075	0.075	0.075	0.075
  3.428	0.075	0.075	0.075	0.075
  3.429	0.075	0.075	0.075	0.075
  3.43	0.075	0.075	0.075	0.075
  3.431	0.075	0.075	0.075	0.075
  3.432	0.075	0.075	0.075	0.075
  3.433	0.075	0.075	0.075	0.075
  3.434	0.075	0.075	0.075	0.075
  3.435	0.075	0.075	0.075	0.075
  3.436	0.075	0.075	0.075	0.075
  3.437	0.075	0.075	0.075	0.075
  3.438	0.075	0.075	0.075	0.075
  3.439	0.075	0.075	0.075	0.075
  3.44	0.075	0.075	0.075	0.075
  3.441	0.075	0.075	0.075	0.075
  3.442	0.075	0.075	0.075	0.075
  3.443	0.075	0.075	0.075	0.075
  3.444	0.075	0.075	0.075	0.075
  3.445	0.075	0.075	0.075	0.075
  3.446	0.075	0.075	0.075	0.075
  3.447	0.075	0.075	0.075	0.075
  3.448	0.075	0.075	0.075	0.075
  3.449	0.075	0.075	0.075	0.075
  3.45	0.075	0.075	0.075	0.075
  3.451	0.075	0.075	0.075	0.075
  3.452	0.075	0.075	0.075	0.075
  3.453	0.075	0.075	0.075	0.075
  3.454	0.075	0.075	0.075	0.075
  3.455	0.075	0.075	0.075	0.075
  3.456	0.075	0.075	0.075	0.075
  3.457	0.075	0.075	0.075	0.075
  3.458	0.075	0.075	0.075	0.075
  3.459	0.075	0.075	0.075	0.075
  3.46	0.075	0.075	0.075	0.075
  3.461	0.075	0.075	0.075	0.075
  3.462	0.075	0.075	0.075	0.075
  3.463	0.075	0.075	0.075	0.075
  3.464	0.075	0.075	0.075	0.075
  3.465	0.075	0.075	0.075	0.075
  3.466	0.075	0.075	0.075	0.075
  3.467	0.075	0.075	0.075	0.075
  3.468	0.075	0.075	0.075	0.075
  3.469	0.075	0.075	0.075	0.075
  3.47	0.075	0.075	0.075	0.075
  3.471	0.075	0.075	0.075	0.075
  3.472	0.075	0.075	0.075	0.075
  3.473	0.075	0.075	0.075	0.075
  3.474	0.075	0.075	0.075	0.075
  3.475	0.075	0.075	0.075	0.075
  3.476	0.075	0.075	0.075	0.075
  3.477	0.075	0.075	0.075	0.075
  3.478	0.075	0.075	0.075	0.075
  3.479	0.075	0.075	0.075	0.075
  3.48	0.075	0.075	0.075	0.075
  3.481	0.075	0.075	0.075	0.075
  3.482	0.075	0.075	0.075	0.075
  3.483	0.075	0.075	0.075	0.075
  3.484	0.075	0.075	0.075	0.075
  3.485	0.075	0.075	0.075	0.075
  3.486	0.075	0.075	0.075	0.075
  3.487	0.075	0.075	0.075	0.075
  3.488	0.075	0.075	0.075	0.075
  3.489	0.075	0.075	0.075	0.075
  3.49	0.075	0.075	0.075	0.075
  3.491	0.075	0.075	0.075	0.075
  3.492	0.075	0.075	0.075	0.075
  3.493	0.075	0.075	0.075	0.075
  3.494	0.075	0.075	0.075	0.075
  3.495	0.075	0.075	0.075	0.075
  3.496	0.075	0.075	0.075	0.075
  3.497	0.075	0.075	0.075	0.075
  3.498	0.075	0.075	0.075	0.075
  3.499	0.075	0.075	0.075	0.075
  3.5	0.075	0.075	0.075	0.075
  3.501	0.075	0.075	0.075	0.075
  3.502	0.075	0.075	0.075	0.075
  3.503	0.075	0.075	0.075	0.075
  3.504	0.075	0.075	0.075	0.075
  3.505	0.075	0.075	0.075	0.075
  3.506	0.075	0.075	0.075	0.075
  3.507	0.075	0.075	0.075	0.075
  3.508	0.075	0.075	0.075	0.075
  3.509	0.075	0.075	0.075	0.075
  3.51	0.075	0.075	0.075	0.075
  3.511	0.075	0.075	0.075	0.075
  3.512	0.075	0.075	0.075	0.075
  3.513	0.075	0.075	0.075	0.075
  3.514	0.075	0.075	0.075	0.075
  3.515	0.075	0.075	0.075	0.075
  3.516	0.075	0.075	0.075	0.075
  3.517	0.075	0.075	0.075	0.075
  3.518	0.075	0.075	0.075	0.075
  3.519	0.075	0.075	0.075	0.075
  3.52	0.075	0.075	0.075	0.075
  3.521	0.075	0.075	0.075	0.075
  3.522	0.075	0.075	0.075	0.075
  3.523	0.075	0.075	0.075	0.075
  3.524	0.075	0.075	0.075	0.075
  3.525	0.075	0.075	0.075	0.075
  3.526	0.075	0.075	0.075	0.075
  3.527	0.075	0.075	0.075	0.075
  3.528	0.075	0.075	0.075	0.075
  3.529	0.075	0.075	0.075	0.075
  3.53	0.075	0.075	0.075	0.075
  3.531	0.075	0.075	0.075	0.075
  3.532	0.075	0.075	0.075	0.075
  3.533	0.075	0.075	0.075	0.075
  3.534	0.075	0.075	0.075	0.075
  3.535	0.075	0.075	0.075	0.075
  3.536	0.075	0.075	0.075	0.075
  3.537	0.075	0.075	0.075	0.075
  3.538	0.075	0.075	0.075	0.075
  3.539	0.075	0.075	0.075	0.075
  3.54	0.075	0.075	0.075	0.075
  3.541	0.075	0.075	0.075	0.075
  3.542	0.075	0.075	0.075	0.075
  3.543	0.075	0.075	0.075	0.075
  3.544	0.075	0.075	0.075	0.075
  3.545	0.075	0.075	0.075	0.075
  3.546	0.075	0.075	0.075	0.075
  3.547	0.075	0.075	0.075	0.075
  3.548	0.075	0.075	0.075	0.075
  3.549	0.075	0.075	0.075	0.075
  3.55	0.075	0.075	0.075	0.075
  3.551	0.075	0.075	0.075	0.075
  3.552	0.075	0.075	0.075	0.075
  3.553	0.075	0.075	0.075	0.075
  3.554	0.075	0.075	0.075	0.075
  3.555	0.075	0.075	0.075	0.075
  3.556	0.075	0.075	0.075	0.075
  3.557	0.075	0.075	0.075	0.075
  3.558	0.075	0.075	0.075	0.075
  3.559	0.075	0.075	0.075	0.075
  3.56	0.075	0.075	0.075	0.075
  3.561	0.075	0.075	0.075	0.075
  3.562	0.075	0.075	0.075	0.075
  3.563	0.075	0.075	0.075	0.075
  3.564	0.075	0.075	0.075	0.075
  3.565	0.075	0.075	0.075	0.075
  3.566	0.075	0.075	0.075	0.075
  3.567	0.075	0.075	0.075	0.075
  3.568	0.075	0.075	0.075	0.075
  3.569	0.075	0.075	0.075	0.075
  3.57	0.075	0.075	0.075	0.075
  3.571	0.075	0.075	0.075	0.075
  3.572	0.075	0.075	0.075	0.075
  3.573	0.075	0.075	0.075	0.075
  3.574	0.075	0.075	0.075	0.075
  3.575	0.075	0.075	0.075	0.075
  3.576	0.075	0.075	0.075	0.075
  3.577	0.075	0.075	0.075	0.075
  3.578	0.075	0.075	0.075	0.075
  3.579	0.075	0.075	0.075	0.075
  3.58	0.075	0.075	0.075	0.075
  3.581	0.075	0.075	0.075	0.075
  3.582	0.075	0.075	0.075	0.075
  3.583	0.075	0.075	0.075	0.075
  3.584	0.075	0.075	0.075	0.075
  3.585	0.075	0.075	0.075	0.075
  3.586	0.075	0.075	0.075	0.075
  3.587	0.075	0.075	0.075	0.075
  3.588	0.075	0.075	0.075	0.075
  3.589	0.075	0.075	0.075	0.075
  3.59	0.075	0.075	0.075	0.075
  3.591	0.075	0.075	0.075	0.075
  3.592	0.075	0.075	0.075	0.075
  3.593	0.075	0.075	0.075	0.075
  3.594	0.075	0.075	0.075	0.075
  3.595	0.075	0.075	0.075	0.075
